campaign_id,company,campaign_type,target_audience,duration,channel_used,location,language,customer_segment,date,year,month,weekday,spend,impressions,clicks,conversions,ctr,cvr,cpc,cpm,roas,roi,cpa,revenue,engagement_score
102205,Innovate Industries,Email,Women 25-34,15 days,Instagram,Chicago,English,Health & Wellness,2021-01-05,2021,1,Tuesday,6012.0,7794,816,57,0.10469591993841416,0.06985294117647059,7.367647058823529,771.3625866050809,4.88,3.88,105.47368421052632,29338.559999999998,8
129215,NexGen Systems,Influencer,Men 18-24,30 days,Facebook,New York,German,Fashionistas,2021-01-05,2021,1,Tuesday,9400.0,8044,643,96,0.07993535554450522,0.14930015552099535,14.618973561430794,1168.5728493286922,8.530000000000001,7.53,97.91666666666667,80182.00000000001,1
24825,Alpha Innovations,Influencer,All Ages,60 days,Facebook,New York,French,Foodies,2021-01-05,2021,1,Tuesday,15211.0,9945,213,9,0.021417797888386124,0.04225352112676056,71.4131455399061,1529.5123177476119,3.31,2.31,1690.111111111111,50348.41,4
175935,DataTech Solutions,Email,Women 35-44,30 days,Website,Miami,German,Health & Wellness,2021-01-05,2021,1,Tuesday,11509.0,6504,489,24,0.07518450184501844,0.049079754601226995,23.535787321063395,1769.5264452644526,3.37,2.37,479.5416666666667,38785.33,6
127756,DataTech Solutions,Email,Women 25-34,60 days,Instagram,Houston,French,Health & Wellness,2021-01-06,2021,1,Wednesday,10895.0,6857,579,46,0.08443925915123232,0.07944732297063903,18.81692573402418,1588.8872684847602,5.57,4.57,236.84782608695653,60685.15,7
159511,Innovate Industries,Search,All Ages,60 days,YouTube,New York,English,Health & Wellness,2021-01-06,2021,1,Wednesday,16285.0,6429,314,28,0.0488411883652201,0.08917197452229299,51.86305732484077,2533.0533519987557,4.9399999999999995,3.94,581.6071428571429,80447.9,5
175206,TechCorp,Social Media,Women 25-34,45 days,Facebook,Miami,French,Health & Wellness,2021-01-06,2021,1,Wednesday,16035.0,1899,831,108,0.43759873617693523,0.1299638989169675,19.296028880866427,8443.91785150079,8.79,7.79,148.47222222222223,140947.65,10
107316,Alpha Innovations,Search,Women 35-44,15 days,Google Ads,New York,French,Fashionistas,2021-01-06,2021,1,Wednesday,9517.0,2735,189,4,0.06910420475319927,0.021164021164021163,50.354497354497354,3479.707495429616,5.25,4.25,2379.25,49964.25,3
190536,Alpha Innovations,Influencer,Men 25-34,45 days,Google Ads,Miami,Spanish,Health & Wellness,2021-01-06,2021,1,Wednesday,15275.0,1161,555,44,0.4780361757105943,0.07927927927927927,27.52252252252252,13156.761412575366,3.03,2.03,347.15909090909093,46283.25,10
81401,NexGen Systems,Influencer,Men 25-34,15 days,Website,Miami,Mandarin,Fashionistas,2021-01-06,2021,1,Wednesday,7343.0,9998,544,71,0.054410882176435284,0.13051470588235295,13.498161764705882,734.4468893778757,4.23,3.23,103.4225352112676,31060.890000000003,4
185061,Innovate Industries,Search,Women 35-44,60 days,YouTube,Miami,French,Tech Enthusiasts,2021-01-06,2021,1,Wednesday,14181.0,2126,323,26,0.15192850423330198,0.0804953560371517,43.90402476780186,6670.272812793979,7.11,6.11,545.4230769230769,100826.91,3
3656,TechCorp,Search,All Ages,45 days,Facebook,Miami,Mandarin,Health & Wellness,2021-01-06,2021,1,Wednesday,5058.0,7217,877,70,0.12151863655258417,0.07981755986316989,5.7673888255416195,700.8452265484273,7.279999999999999,6.28,72.25714285714285,36822.24,5
5116,NexGen Systems,Search,Men 18-24,30 days,Website,Los Angeles,English,Tech Enthusiasts,2021-01-06,2021,1,Wednesday,18114.0,2650,986,39,0.3720754716981132,0.03955375253549696,18.371196754563893,6835.471698113207,5.26,4.26,464.46153846153845,95279.64,5
66436,Alpha Innovations,Email,Men 25-34,60 days,Email,Miami,Spanish,Fashionistas,2021-01-06,2021,1,Wednesday,10745.0,7647,644,77,0.0842160324310187,0.11956521739130435,16.684782608695652,1405.1261932784098,7.96,6.96,139.54545454545453,85530.2,5
180316,Alpha Innovations,Display,All Ages,30 days,Website,Chicago,French,Fashionistas,2021-01-06,2021,1,Wednesday,13282.0,4587,103,5,0.022454763461957707,0.04854368932038835,128.95145631067962,2895.5744495312842,6.49,5.49,2656.4,86200.18000000001,6
23731,Alpha Innovations,Influencer,Women 35-44,30 days,Email,Miami,English,Foodies,2021-01-06,2021,1,Wednesday,14048.0,1728,466,51,0.26967592592592593,0.10944206008583691,30.145922746781117,8129.62962962963,7.55,6.55,275.45098039215685,106062.4,8
36141,Alpha Innovations,Display,Women 35-44,45 days,Facebook,New York,French,Tech Enthusiasts,2021-01-06,2021,1,Wednesday,8436.0,3915,544,60,0.13895274584929757,0.11029411764705882,15.507352941176471,2154.7892720306513,7.879999999999999,6.88,140.6,66475.68,9
38331,DataTech Solutions,Search,Men 25-34,15 days,Google Ads,New York,French,Foodies,2021-01-06,2021,1,Wednesday,17673.0,9679,845,34,0.08730240727347867,0.040236686390532544,20.914792899408283,1825.9117677446018,8.43,7.43,519.7941176470588,148983.38999999998,7
174111,NexGen Systems,Social Media,Women 25-34,45 days,Google Ads,Houston,English,Health & Wellness,2021-01-06,2021,1,Wednesday,10273.0,5996,826,116,0.13775850567044695,0.14043583535108958,12.437046004842616,1713.308872581721,4.02,3.02,88.5603448275862,41297.46,5
120456,TechCorp,Social Media,Women 35-44,15 days,Facebook,Houston,French,Fashionistas,2021-01-06,2021,1,Wednesday,9011.0,4311,970,126,0.225005799118534,0.12989690721649486,9.289690721649485,2090.234284388773,6.34,5.34,71.51587301587301,57129.74,9
736,DataTech Solutions,Display,Women 25-34,60 days,Website,New York,French,Foodies,2021-01-06,2021,1,Wednesday,7802.0,7180,621,93,0.08649025069637883,0.1497584541062802,12.563607085346217,1086.6295264623955,5.18,4.18,83.89247311827957,40414.36,1
112791,NexGen Systems,Display,Women 35-44,15 days,Google Ads,Miami,Mandarin,Foodies,2021-01-06,2021,1,Wednesday,19107.0,9462,853,102,0.09015007398013106,0.11957796014067995,22.39976553341149,2019.3405199746355,5.77,4.77,187.3235294117647,110247.38999999998,6
93811,NexGen Systems,Display,Women 25-34,45 days,YouTube,Miami,French,Health & Wellness,2021-01-06,2021,1,Wednesday,19467.0,4861,847,85,0.174243982719605,0.10035419126328217,22.983471074380166,4004.731536720839,8.39,7.39,229.0235294117647,163328.13,7
146736,TechCorp,Display,All Ages,30 days,YouTube,Houston,French,Tech Enthusiasts,2021-01-06,2021,1,Wednesday,6296.0,2520,744,82,0.29523809523809524,0.11021505376344086,8.46236559139785,2498.4126984126983,7.77,6.77,76.78048780487805,48919.92,3
139437,DataTech Solutions,Social Media,All Ages,15 days,Facebook,Houston,Spanish,Tech Enthusiasts,2021-01-07,2021,1,Thursday,11997.0,4604,184,15,0.03996524761077324,0.08152173913043478,65.20108695652173,2605.777584708949,7.29,6.29,799.8,87458.13,9
124837,Innovate Industries,Search,Women 35-44,15 days,Facebook,Chicago,Spanish,Foodies,2021-01-07,2021,1,Thursday,18404.0,7119,911,36,0.12796741115325186,0.03951701427003293,20.201975850713502,2585.1945497963197,8.41,7.41,511.22222222222223,154777.64,4
11687,Innovate Industries,Display,Women 35-44,30 days,Website,Miami,French,Foodies,2021-01-07,2021,1,Thursday,11904.0,6721,340,14,0.050587710162178244,0.041176470588235294,35.01176470588236,1771.1650052075586,4.13,3.13,850.2857142857143,49163.52,9
29937,DataTech Solutions,Social Media,Men 18-24,15 days,Email,New York,English,Tech Enthusiasts,2021-01-07,2021,1,Thursday,16212.0,2857,147,12,0.051452572628631434,0.08163265306122448,110.28571428571429,5674.483724186209,7.71,6.71,1351.0,124994.52,4
139072,TechCorp,Display,Women 25-34,30 days,Website,Houston,French,Tech Enthusiasts,2021-01-07,2021,1,Thursday,16866.0,9386,129,1,0.013743873854677178,0.007751937984496124,130.74418604651163,1796.9316002556998,8.120000000000001,7.12,16866.0,136951.92,7
102937,NexGen Systems,Influencer,Women 25-34,60 days,Facebook,Miami,Mandarin,Foodies,2021-01-07,2021,1,Thursday,13079.0,1309,150,11,0.11459129106187929,0.07333333333333333,87.19333333333333,9991.596638655463,5.780000000000001,4.78,1189.0,75596.62000000001,3
58407,Alpha Innovations,Email,Women 25-34,30 days,YouTube,Miami,Mandarin,Tech Enthusiasts,2021-01-07,2021,1,Thursday,5756.0,3902,644,97,0.16504356740133266,0.15062111801242237,8.937888198757763,1475.1409533572526,5.98,4.98,59.34020618556701,34420.880000000005,7
196742,Innovate Industries,Email,All Ages,60 days,Email,Chicago,French,Fashionistas,2021-01-07,2021,1,Thursday,5327.0,6895,632,63,0.09166062364031907,0.09968354430379747,8.42879746835443,772.5888324873097,7.07,6.07,84.55555555555556,37661.89,1
133962,DataTech Solutions,Display,Women 35-44,45 days,Email,Miami,German,Health & Wellness,2021-01-07,2021,1,Thursday,11272.0,9289,658,79,0.07083647324792766,0.12006079027355623,17.130699088145896,1213.4783076757456,5.59,4.59,142.68354430379748,63010.479999999996,10
150022,DataTech Solutions,Display,Women 35-44,15 days,Facebook,Chicago,Mandarin,Foodies,2021-01-07,2021,1,Thursday,9972.0,2193,744,52,0.3392612859097127,0.06989247311827956,13.403225806451612,4547.195622435021,4.470000000000001,3.47,191.76923076923077,44574.840000000004,5
184697,TechCorp,Search,All Ages,15 days,Website,Miami,Spanish,Fashionistas,2021-01-07,2021,1,Thursday,6334.0,5277,698,49,0.13227212431305665,0.07020057306590258,9.074498567335244,1200.303202577222,8.17,7.17,129.26530612244898,51748.78,10
194187,Alpha Innovations,Search,Women 35-44,15 days,Instagram,Houston,French,Health & Wellness,2021-01-07,2021,1,Thursday,7809.0,4042,418,54,0.10341415141019297,0.1291866028708134,18.681818181818183,1931.9643740722415,5.88,4.88,144.61111111111111,45916.92,4
1102,Alpha Innovations,Search,Men 25-34,60 days,Website,Chicago,Spanish,Tech Enthusiasts,2021-01-07,2021,1,Thursday,19242.0,3441,721,36,0.20953211275791922,0.049930651872399444,26.687933425797503,5591.979075850044,4.42,3.42,534.5,85049.64,4
31397,Alpha Innovations,Display,Women 25-34,15 days,YouTube,Houston,French,Tech Enthusiasts,2021-01-07,2021,1,Thursday,18512.0,2184,942,47,0.43131868131868134,0.049893842887473464,19.651804670912952,8476.190476190477,5.49,4.49,393.8723404255319,101630.88,1
27382,NexGen Systems,Social Media,All Ages,45 days,Google Ads,Chicago,Mandarin,Foodies,2021-01-07,2021,1,Thursday,5751.0,2233,892,71,0.3994626063591581,0.0795964125560538,6.447309417040358,2575.459023734886,7.48,6.48,81.0,43017.48,3
40887,Alpha Innovations,Social Media,All Ages,15 days,Instagram,New York,Mandarin,Foodies,2021-01-07,2021,1,Thursday,14453.0,9541,381,19,0.03993292107745519,0.049868766404199474,37.93438320209974,1514.8307305313908,8.620000000000001,7.62,760.6842105263158,124584.86000000002,3
188347,Innovate Industries,Email,Men 25-34,45 days,Email,Houston,English,Health & Wellness,2021-01-07,2021,1,Thursday,17399.0,3387,339,24,0.10008857395925598,0.07079646017699115,51.32448377581121,5136.994390315914,6.37,5.37,724.9583333333334,110831.63,10
79577,DataTech Solutions,Social Media,Women 25-34,15 days,YouTube,Houston,Spanish,Outdoor Adventurers,2021-01-07,2021,1,Thursday,9384.0,6130,718,72,0.11712887438825449,0.10027855153203342,13.069637883008356,1530.831973898858,7.5,6.5,130.33333333333334,70380.0,9
107682,TechCorp,Search,Men 18-24,15 days,Website,Houston,English,Fashionistas,2021-01-07,2021,1,Thursday,18477.0,4617,801,40,0.17348927875243664,0.049937578027465665,23.06741573033708,4001.9493177387913,4.38,3.38,461.925,80929.26,10
77387,Alpha Innovations,Influencer,Women 35-44,60 days,Google Ads,Houston,English,Health & Wellness,2021-01-07,2021,1,Thursday,12860.0,7516,505,61,0.06718999467802023,0.12079207920792079,25.465346534653467,1711.016498137307,6.53,5.53,210.81967213114754,83975.8,9
43807,Innovate Industries,Search,Men 25-34,60 days,Facebook,Miami,Spanish,Tech Enthusiasts,2021-01-07,2021,1,Thursday,13363.0,1535,423,42,0.2755700325732899,0.09929078014184398,31.591016548463358,8705.537459283389,8.43,7.43,318.1666666666667,112650.09,7
189807,Alpha Innovations,Search,Men 18-24,15 days,Instagram,Houston,Spanish,Tech Enthusiasts,2021-01-07,2021,1,Thursday,16592.0,9821,681,89,0.06934120761633235,0.13069016152716592,24.36417033773862,1689.44099378882,4.38,3.38,186.42696629213484,72672.95999999999,8
148927,NexGen Systems,Influencer,Women 25-34,30 days,YouTube,Miami,English,Foodies,2021-01-07,2021,1,Thursday,15185.0,6263,275,41,0.04390866996646974,0.14909090909090908,55.21818181818182,2424.556921603066,3.19,2.19,370.3658536585366,48440.15,8
20082,TechCorp,Social Media,Men 18-24,45 days,Email,Houston,German,Tech Enthusiasts,2021-01-07,2021,1,Thursday,10287.0,2509,995,80,0.3965723395775209,0.08040201005025126,10.338693467336684,4100.039856516541,8.51,7.51,128.5875,87542.37,10
7,NexGen Systems,Email,Women 35-44,60 days,Website,Los Angeles,Spanish,Tech Enthusiasts,2021-01-07,2021,1,Thursday,11067.0,8749,817,106,0.09338210081152132,0.12974296205630356,13.545899632802938,1264.9445650931534,3.8599999999999994,2.86,104.40566037735849,42718.619999999995,10
89067,DataTech Solutions,Influencer,Men 18-24,15 days,Instagram,Miami,Mandarin,Health & Wellness,2021-01-07,2021,1,Thursday,7558.0,2229,399,20,0.17900403768506057,0.05012531328320802,18.94235588972431,3390.7581875280393,5.5,4.5,377.9,41569.0,7
198202,Alpha Innovations,Email,Women 25-34,45 days,Google Ads,Houston,French,Tech Enthusiasts,2021-01-07,2021,1,Thursday,16095.0,9073,247,2,0.02722363055218781,0.008097165991902834,65.16194331983806,1773.9446710018735,8.34,7.34,8047.5,134232.3,1
24097,Innovate Industries,Email,Women 25-34,60 days,Google Ads,Houston,English,Outdoor Adventurers,2021-01-07,2021,1,Thursday,12857.0,7063,585,53,0.08282599461984992,0.0905982905982906,21.977777777777778,1820.3313039784794,8.49,7.49,242.58490566037736,109155.93000000001,8
19717,Alpha Innovations,Email,Men 18-24,45 days,Website,Los Angeles,English,Foodies,2021-01-07,2021,1,Thursday,14100.0,3433,219,26,0.06379260122341975,0.1187214611872146,64.38356164383562,4107.1948732886685,4.970000000000001,3.97,542.3076923076923,70077.00000000001,8
104033,Innovate Industries,Influencer,All Ages,30 days,Email,New York,English,Tech Enthusiasts,2021-01-08,2021,1,Friday,18769.0,9549,697,77,0.07299193632841135,0.11047345767575323,26.92826398852224,1965.5461304848675,6.82,5.82,243.75324675324674,128004.58,5
156958,TechCorp,Influencer,Men 18-24,30 days,Email,Miami,French,Tech Enthusiasts,2021-01-08,2021,1,Friday,10065.0,6044,383,54,0.06336863004632694,0.1409921671018277,26.279373368146214,1665.287888815354,4.75,3.75,186.38888888888889,47808.75,1
52568,Alpha Innovations,Influencer,All Ages,60 days,Facebook,Los Angeles,Mandarin,Outdoor Adventurers,2021-01-08,2021,1,Friday,5038.0,8113,578,23,0.07124368297793665,0.039792387543252594,8.716262975778546,620.9786761986934,5.78,4.78,219.04347826086956,29119.640000000003,2
156593,TechCorp,Search,Women 25-34,60 days,Email,Los Angeles,Mandarin,Foodies,2021-01-08,2021,1,Friday,15525.0,4342,349,17,0.08037770612620912,0.04871060171919771,44.48424068767908,3575.541225241824,6.29,5.29,913.2352941176471,97652.25,5
105858,TechCorp,Influencer,Men 18-24,15 days,Instagram,Chicago,English,Outdoor Adventurers,2021-01-08,2021,1,Friday,6394.0,4687,141,18,0.030083208875613398,0.1276595744680851,45.347517730496456,1364.198847877107,3.6299999999999994,2.63,355.22222222222223,23210.219999999998,5
10593,DataTech Solutions,Influencer,Women 25-34,30 days,Facebook,Los Angeles,German,Tech Enthusiasts,2021-01-08,2021,1,Friday,15237.0,3150,484,34,0.15365079365079365,0.07024793388429752,31.481404958677686,4837.142857142857,5.35,4.35,448.1470588235294,81517.95,7
79578,Innovate Industries,Email,All Ages,15 days,YouTube,New York,English,Outdoor Adventurers,2021-01-08,2021,1,Friday,13725.0,9314,662,60,0.0710757998711617,0.09063444108761329,20.73262839879154,1473.588146875671,8.379999999999999,7.38,228.75,115015.49999999999,2
80308,Alpha Innovations,Social Media,Men 18-24,15 days,Instagram,Houston,French,Tech Enthusiasts,2021-01-08,2021,1,Friday,18623.0,9181,201,16,0.021893039973859055,0.07960199004975124,92.65174129353234,2028.4282757869514,3.9200000000000004,2.92,1163.9375,73002.16,2
187983,NexGen Systems,Email,Men 25-34,30 days,Facebook,Los Angeles,French,Health & Wellness,2021-01-08,2021,1,Friday,14414.0,8918,871,61,0.09766763848396501,0.07003444316877153,16.548794489092998,1616.2816775061672,6.34,5.34,236.29508196721312,91384.76,10
159148,DataTech Solutions,Display,Women 25-34,60 days,Email,Los Angeles,Spanish,Tech Enthusiasts,2021-01-08,2021,1,Friday,13965.0,2005,327,20,0.1630922693266833,0.06116207951070336,42.706422018348626,6965.0872817955105,4.55,3.55,698.25,63540.75,9
134693,NexGen Systems,Search,All Ages,60 days,Google Ads,Houston,French,Outdoor Adventurers,2021-01-08,2021,1,Friday,9746.0,8475,628,13,0.07410029498525074,0.020700636942675158,15.519108280254777,1149.970501474926,3.3,2.3,749.6923076923077,32161.8,7
72643,DataTech Solutions,Social Media,Women 25-34,60 days,Instagram,Chicago,Mandarin,Outdoor Adventurers,2021-01-08,2021,1,Friday,19457.0,1789,143,10,0.07993292342090554,0.06993006993006994,136.06293706293707,10875.908328675237,6.13,5.13,1945.7,119271.41,7
9498,NexGen Systems,Email,Women 35-44,15 days,YouTube,Miami,Spanish,Health & Wellness,2021-01-08,2021,1,Friday,19946.0,2793,323,39,0.11564625850340136,0.12074303405572756,61.752321981424146,7141.424991049052,3.16,2.16,511.43589743589746,63029.36,8
33223,Innovate Industries,Email,All Ages,60 days,YouTube,Miami,French,Foodies,2021-01-08,2021,1,Friday,13370.0,3401,222,33,0.065274919141429,0.14864864864864866,60.22522522522522,3931.196706850926,5.1,4.1,405.1515151515151,68187.0,10
136518,TechCorp,Influencer,Men 25-34,60 days,Facebook,Miami,Spanish,Tech Enthusiasts,2021-01-08,2021,1,Friday,11418.0,7199,228,23,0.031671065425753576,0.10087719298245613,50.078947368421055,1586.0536185581332,7.6899999999999995,6.69,496.4347826086956,87804.42,10
83228,TechCorp,Email,Women 25-34,30 days,Facebook,Houston,Spanish,Tech Enthusiasts,2021-01-08,2021,1,Friday,5571.0,5674,548,60,0.09658089531194924,0.10948905109489052,10.166058394160585,981.8470215015863,4.76,3.76,92.85,26517.96,5
62058,DataTech Solutions,Email,All Ages,60 days,Email,Los Angeles,English,Health & Wellness,2021-01-08,2021,1,Friday,12278.0,7904,969,107,0.12259615384615384,0.11042311661506708,12.670794633642931,1553.3906882591093,5.26,4.26,114.74766355140187,64582.28,3
94178,DataTech Solutions,Social Media,Men 18-24,45 days,YouTube,Houston,Mandarin,Health & Wellness,2021-01-08,2021,1,Friday,10978.0,8862,118,6,0.01331527871812232,0.05084745762711865,93.03389830508475,1238.7722861656512,7.960000000000001,6.96,1829.6666666666667,87384.88,2
123013,Innovate Industries,Display,Women 35-44,30 days,Facebook,Miami,Mandarin,Health & Wellness,2021-01-08,2021,1,Friday,6842.0,1919,938,131,0.4887962480458572,0.1396588486140725,7.294243070362473,3565.3986451276705,3.97,2.97,52.229007633587784,27162.74,2
144548,DataTech Solutions,Influencer,Women 35-44,45 days,Facebook,Los Angeles,English,Foodies,2021-01-08,2021,1,Friday,14886.0,3538,740,52,0.2091577162238553,0.07027027027027027,20.116216216216216,4207.461842849068,3.62,2.62,286.2692307692308,53887.32,2
34318,NexGen Systems,Influencer,Men 18-24,60 days,Facebook,New York,Mandarin,Outdoor Adventurers,2021-01-08,2021,1,Friday,13042.0,2327,739,30,0.3175762784701332,0.04059539918809202,17.648173207036535,5604.641168886979,4.6,3.6,434.73333333333335,59993.2,4
